ID,Name,Size,Type,Alignment,CR,Source,Biome,Location,Exclusive
68,Barbed Devil,Medium,Fiend,LE,5,mm 70,,,
69,Bard,Medium,Humanoid,Any,2,vgm 211,Anywhere,,
70,Barghest,Large,Fiend,NE,4,vgm 123,"Forest, Grassland, Hill, Mountain, Underdark",,
71,Barlgura,Large,Fiend,CE,5,mm 56,,,
72,Basilisk,Medium,Monstrosity,Unaligned,3,mm 24,Mountain,,
73,Bat,Tiny,Beast,Unaligned,0,mm 318,,Cave,
74,Bearded Devil,Medium,Fiend,LE,3,mm 70,,,
75,Behir,Huge,Monstrosity,NE,11,mm 25,Underdark,,
76,Beholder,Large,Aberration,LE,13,mm 28,Underdark,,
78,Beholder Zombie,Large,Undead,NE,5,mm 316,,,
79,Berbalang,Medium,Aberration,NE,2,mtf 120,Desert,,
80,Berserker,Medium,Humanoid,Any chaotic,2,mm 344,Anywhere,,
81,Bheur Hag,Medium,Fey,CE,7,vgm 160,Arctic,,
82,Black Abishai,Medium,Fiend,LE,7,mtf 160,Urban,,
83,Black Bear,Medium,Beast,Unaligned,1/2,mm 318,Forest,,
84,Black Dragon Wyrmling,Medium,Dragon,CE,2,mm 88,Swamp,,
85,Black Pudding,Large,Ooze,Unaligned,4,mm 241,Underdark,,
86,Blackguard,Medium,Humanoid,Any non-good,8,vgm 211,"Underdark, Urban",,
87,Blink Dog,Medium,Fey,LG,1/4,mm 318,Forest,,
88,Blood Hawk,Small,Beast,Unaligned,1/8,mm 319,"Arctic, Coastal, Forest, Grassland, Hill, Mountain",,
89,Blue Abishai,Medium,Fiend,LE,17,mtf 161,"Coastal, Urban",,
90,Blue Dragon Wyrmling,Medium,Dragon,LE,3,mm 91,"Coastal, Desert",,
91,Blue Slaad,Large,Aberration,CN,7,mm 276,,,
92,Boar,Medium,Beast,Unaligned,1/4,mm 319,"Forest, Grassland, Hill",,
93,Bodak,Medium,Undead,CE,6,vgm 127,"Swamp, Underdark, Urban",,
94,Boggle,Small,Fey,CN,1/8,vgm 128,"Forest, Hill, Underdark, Urban",,
95,Bone Devil,Large,Fiend,LE,9,mm 71,,,
96,Bone Naga,Large,Undead,LE,4,mm 233,Underdark,,
97,Boneclaw,Large,Undead,CE,12,mtf 121,"Arctic, Desert, Urban",,
98,Brass Dragon Wyrmling,Medium,Dragon,CG,1,mm 106,Desert,,
99,Brontosaurus,Gargantuan,Beast,Unaligned,5,vgm 139,"Forest, Grassland",,
100,Bronze Dragon Wyrmling,Medium,Dragon,LG,2,mm 109,Coastal,,
101,Bronze Scout,Medium,Construct,Unaligned,1,mtf 125,"Forest, Grassland, Hill, Mountain",,
102,Brown Bear,Large,Beast,Unaligned,1,mm 319,"Arctic, Forest, Hill",,
103,Bugbear,Medium,Humanoid,CE,1,mm 33,"Forest, Grassland, Underdark",,
104,Bugbear Chief,Medium,Humanoid,CE,3,mm 33,"Forest, Grassland, Underdark",,
105,Bulette,Large,Monstrosity,Unaligned,5,mm 34,"Grassland, Hill, Mountain",,
106,Bulezau,Medium,Fiend,CE,3,mtf 131,Underdark,,
107,Bullywug,Medium,Humanoid,NE,1/4,mm 35,Swamp,,
108,Cadaver Collector,Large,Construct,LE,14,mtf 122,Grassland,,
109,Cambion,Medium,Fiend,Any evil,5,mm 36,Urban,,
110,Camel,Large,Beast,Unaligned,1/8,mm 320,Desert,,
111,Canoloth,Medium,Fiend,NE,8,mtf 247,"Coastal, Underdark, Urban",,
112,Carrion Crawler,Large,Monstrosity,Unaligned,2,mm 37,Underdark,,
113,Cat,Tiny,Beast,Unaligned,0,mm 320,"Desert, Forest, Grassland, Urban",,
114,Catoblepas,Large,Monstrosity,Unaligned,5,vgm 129,Swamp,,
115,Cave Bear,Large,Beast,Unaligned,2,mm 334,,Cave,
116,Cave Fisher,Medium,Monstrosity,Unaligned,3,vgm 130,Underdark,Cave,
117,Centaur,Large,Monstrosity,NG,2,mm 38,"Forest, Grassland",,
118,Chain Devil,Medium,Fiend,LE,8,mm 72,,,
119,Champion,Medium,Humanoid,Any,9,vgm 212,"Desert, Urban, Anywhere",,
120,Chasme,Large,Fiend,CE,6,mm 57,,,
121,Chimera,Large,Monstrosity,CE,6,mm 39,"Grassland, Hill, Mountain, Underdark",,
122,Chitine,Small,Monstrosity,CE,1/2,vgm 131,Underdark,,
123,Choker,Small,Aberration,CE,1,mtf 123,"Forest, Mountain, Underdark",,
124,Choldrith,Medium,Monstrosity,CE,3,vgm 132,Underdark,,
125,Chuul,Large,Aberration,CE,4,mm 40,,,
126,Clay Golem,Large,Construct,Unaligned,9,mm 168,Anywhere,,
127,Cloaker,Large,Aberration,CN,8,mm 41,Underdark,,
128,Cloud Giant,Huge,Giant,NG or NE,9,mm 154,Mountain,,
129,Cloud Giant Smiling One,Huge,Giant,CN,11,vgm 146,Mountain,,
130,Cockatrice,Small,Monstrosity,Unaligned,1/2,mm 42,Grassland,,
131,Commoner,Medium,Humanoid,Any,0,mm 344,Anywhere,,
132,Conjurer,Medium,Humanoid,Any,6,vgm 212,Anywhere,,
133,Constrictor Snake,Large,Beast,Unaligned,1/4,mm 320,"Desert, Forest, Swamp, Underwater",,
134,Copper Dragon Wyrmling,Medium,Dragon,CG,1,mm 112,Hill,,
135,Corpse Flower,Large,Plant,CE,8,mtf 127,"Forest, Swamp, Urban",,
136,Couatl,Medium,Celestial,LG,4,mm 43,"Desert, Forest, Grassland, Urban",,
137,Cow,Large,Beast,Unaligned,1/4,vgm 207,Grassland,,
138,Crab,Tiny,Beast,Unaligned,0,mm 320,Coastal,,
139,Cranium Rat,Tiny,Beast,LE,0,vgm 133,"Underdark, Urban",,
140,Crawling Claw,Tiny,Undead,NE,0,mm 44,,,
141,Crocodile,Large,Beast,Unaligned,1/2,mm 320,"Swamp, Urban",,
142,Cult Fanatic,Medium,Humanoid,Any non-good,2,mm 345,"Urban, Anywhere",,
143,Cultist,Medium,Humanoid,Any non-good,1/8,mm 345,"Urban, Anywhere",,
144,Cyclops,Huge,Giant,CN,6,mm 45,"Coastal, Desert, Grassland, Hill, Mountain, Underdark",,
145,Dao,Large,Elemental,NE,11,mm 143,Underdark,,
146,Darkling,Small,Fey,CN,1/2,vgm 134,"Forest, Swamp, Underdark, Urban",,
147,Darkling Elder,Medium,Fey,CN,2,vgm 134,"Forest, Swamp, Underdark, Urban",,
148,Darkmantle,Small,Monstrosity,Unaligned,1/2,mm 46,Underdark,,
149,Death Dog,Medium,Monstrosity,NE,1,mm 321,Desert,,
150,Death Kiss,Large,Aberration,NE,10,vgm 124,Underdark,,
151,Death Knight,Medium,Undead,CE,17,mm 47,,,
152,Death Slaad,Medium,Aberration,CE,10,mm 278,,,
153,Death Tyrant,Large,Undead,LE,14,mm 29,Underdark,,
155,Deathlock,Medium,Undead,NE,4,mtf 128,Urban,,
156,Deathlock Mastermind,Medium,Undead,NE,8,mtf 129,Urban,,
157,Deathlock Wight,Medium,Undead,NE,3,mtf 129,Urban,,
158,Deep Rothe,Medium,Beast,Unaligned,1/4,vgm 207,Underdark,,
159,Deep Scion,Medium,Humanoid,NE,3,vgm 135,"Coastal, Underwater",,
160,Deer,Medium,Beast,Unaligned,0,mm 321,"Forest, Grassland",,
161,Deinonychus,Medium,Beast,Unaligned,1,vgm 139,"Forest, Grassland, Hill",,
162,Demilich,Tiny,Undead,NE,18,mm 48,,,
164,Derro,Small,Humanoid,CE,1/4,mtf 158,"Mountain, Underdark",,
165,Derro Savant,Small,Humanoid,CE,3,mtf 159,Underdark,,
166,Deva,Medium,Celestial,LG,10,mm 16,,,
167,Devourer,Large,Fiend,CE,13,vgm 138,Underdark,,
168,Dhergoloth,Medium,Fiend,NE,7,mtf 248,Underdark,,
169,Dimetrodon,Medium,Beast,Unaligned,1/4,vgm 139,"Coastal, Swamp",,
170,Dire Troll,Huge,Giant,CE,13,mtf 243,"Arctic, Forest, Hill, Mountain, Underdark",,
171,Dire Wolf,Large,Beast,Unaligned,1,mm 321,"Forest, Hill",,
172,Displacer Beast,Large,Monstrosity,LE,3,mm 81,Forest,,
173,Diviner,Medium,Humanoid,Any,8,vgm 213,Urban,,
174,Djinni,Large,Elemental,CG,11,mm 144,Coastal,,
175,Dolphin,Medium,Beast,Unaligned,1/8,vgm 208,Underwater,,
176,Doppelganger,Medium,Monstrosity,N,3,mm 82,"Underdark, Urban",,
177,Draegloth,Large,Fiend,CE,7,vgm 141,Underdark,,
178,Draft Horse,Large,Beast,Unaligned,1/4,mm 321,"Anywhere, Urban",,
179,Dragon Turtle,Gargantuan,Dragon,N,17,mm 119,"Coastal, Underwater",,
180,Dretch,Small,Fiend,CE,1/4,mm 57,,,
181,Drider,Large,Monstrosity,CE,6,mm 120,Underdark,,
182,Drow,Medium,Humanoid,NE,1/4,mm 128,Underdark,City,TRUE
183,Drow Arachnomancer,Medium,Humanoid,CE,13,mtf 182,Underdark,City,TRUE
184,Drow Elite Warrior,Medium,Humanoid,NE,5,mm 128,Underdark,City,TRUE
185,Drow Favored Consort,Medium,Humanoid,NE,18,mtf 183,Underdark,City,TRUE
186,Drow House Captain,Medium,Humanoid,NE,9,mtf 184,Underdark,City,TRUE
187,Drow Inquisitor,Medium,Humanoid,NE,14,mtf 184,Underdark,City,TRUE
188,Drow Mage,Medium,Humanoid,NE,7,mm 129,Underdark,City,TRUE
189,Drow Matron Mother,Medium,Humanoid,NE,20,mtf 186,Underdark,City,TRUE
190,Drow Priestess of Lolth,Medium,Humanoid,NE,8,mm 129,Underdark,City,TRUE
191,Drow Shadowblade,Medium,Humanoid,NE,11,mtf 187,Underdark,City,TRUE
192,Druid,Medium,Humanoid,Any,2,mm 346,Anywhere,,
193,Dryad,Medium,Fey,N,1,mm 121,Forest,,
194,Duergar,Medium,Humanoid,LE,1,mm 122,"Mountain, Underdark",City,TRUE
195,Duergar Despot,Medium,Humanoid,LE,12,mtf 188,"Mountain, Underdark",City,TRUE
196,Duergar Hammerer,Medium,Construct,LE,2,mtf 188,"Mountain, Underdark",City,TRUE
197,Duergar Kavalrachni,Medium,Humanoid,LE,2,mtf 189,"Mountain, Underdark",City,TRUE
198,Duergar Mind Master,Medium,Humanoid,LE,2,mtf 189,"Mountain, Underdark",City,TRUE
199,Duergar Screamer,Medium,Construct,LE,3,mtf 190,"Mountain, Underdark",City,TRUE
200,Duergar Soulblade,Medium,Humanoid,LE,1,mtf 190,"Mountain, Underdark",City,TRUE
201,Duergar Stone Guard,Medium,Humanoid,LE,2,mtf 191,"Mountain, Underdark",City,TRUE
202,Duergar Warlord,Medium,Humanoid,LE,6,mtf 192,"Mountain, Underdark",City,TRUE
203,Duergar Xarrorn,Medium,Humanoid,LE,2,mtf 193,"Mountain, Underdark",City,TRUE
204,Duodrone,Medium,Construct,LN,1/4,mm 225,,,
205,Dust Mephit,Small,Elemental,NE,1/2,mm 215,Desert,,
